subject_id,lesson_id,seq,audio_file,text,est_sec
3,3-1,039,3-1-039.mp3,"この十二センチという数字が加わったのは、そのすき間から人が落ちる災害が実際に起きたからです。",9
3,3-1,040,3-1-040.mp3,"床材は、ぐらつかないよう二か所以上で支持物に取り付けます。",6
3,3-1,041,3-1-041.mp3,"次に、囲いです。墜落のおそれのある箇所には、手すりと中さん等を設けます。",7
3,3-1,042,3-1-042.mp3,"手すりは、高さ八十五センチメートル以上。",4
3,3-1,043,3-1-043.mp3,"中さんは、高さ三十五センチメートルから五十センチメートルの位置。",6
3,3-1,044,3-1-044.mp3,"わく組足場では、交差筋かいに加えて、高さ十五センチメートルから四十センチメートルの位置に下さんを設けます。",11
3,3-1,045,3-1-045.mp3,"交差筋かいだけでは、体を預ければすり抜けます。あれは変形を防ぐ部材であって、囲いではありません。",10
3,3-1,046,3-1-046.mp3,"そして、物の落下を防ぐ幅木は、高さ十センチメートル以上のものを設けます。",7
3,3-1,047,3-1-047.mp3,"これらの設備は、作業の必要上、臨時に取り外すことがあります。",6
3,3-1,048,3-1-048.mp3,"そのときは、その箇所への関係労働者以外の立入りを禁止すること。",6
3,3-1,049,3-1-049.mp3,"そして、作業が終わった後、直ちに取り外した設備を元の状態に戻すこと。",7
3,3-1,050,3-1-050.mp3,"この二つが、規則で明確に定められています。",4
3,3-1,051,3-1-051.mp3,"外したまま帰る。外したまま昼休みに入る。それが、次の人の墜落になります。",7
3,3-1,052,3-1-052.mp3,"設備を「いつ」設けるか。ここが手すり先行工法の考え方です。",6
3,3-1,053,3-1-053.mp3,"床を張ってから手すりを付ける手順だと、そのあいだ、作業者は囲いの無い床の上にいます。",8
3,3-1,054,3-1-054.mp3,"その時間は数分かもしれません。しかし、墜落はその数分に集中して起きています。",8
3,3-1,055,3-1-055.mp3,"床を張る前に手すりを上げておけば、床に乗った時点で、もう囲われています。",7
3,3-1,056,3-1-056.mp3,"方式は三つあります。先送り方式、据置き方式、そして手すり先行専用足場工法。",7
3,3-1,057,3-1-057.mp3,"どれを使っても構いません。狙いは同じです。",4
3,3-1,058,3-1-058.mp3,"解体のときは、逆に考えます。手すりは、その段の作業がすべて終わってから最後に外す。",8
3,3-1,059,3-1-059.mp3,"床を先に抜いて手すりが残っている状態は、正しい姿です。",5
3,3-1,060,3-1-060.mp3,"手すりを先に外して床だけが残っている状態は、最も危ない姿です。",6
3,3-1,061,3-1-061.mp3,"現場で足場を見たとき、この二つを見分けられるようになってください。",7
3,3-1,062,3-1-062.mp3,"設備で防ぎきれない場面のために、墜落制止用器具があります。",6
3,3-1,063,3-1-063.mp3,"高さ二メートル以上で、足場の組立て解体中や、手すりを一時的に取り外した場合。",8
3,3-1,064,3-1-064.mp3,"開口部の近くで作業する場合など、墜落のおそれがある箇所では、これを使用します。",8
3,3-1,065,3-1-065.mp3,"会社によっては、高さや状態に関係なく、足場の上では常に使用するという決まりを設けています。",9
3,3-1,066,3-1-066.mp3,"決まりがあるなら、それに従ってください。",4
3,3-1,067,3-1-067.mp3,"器具は、原則としてフルハーネス型を使用します。",5
3,3-1,068,3-1-068.mp3,"フルハーネスは、落ちたときに体を面で支えます。胴ベルト型は、腹部の一点に力が集中します。",9
3,3-1,069,3-1-069.mp3,"胴ベルト型を使える範囲は限られています。原則はフルハーネス型だと覚えてください。",8
3,3-1,070,3-1-070.mp3,"使い方の要点を挙げます。",2
3,3-1,071,3-1-071.mp3,"一つ目、二丁掛けを基本とすること。掛け替えのときも、常にどちらかが掛かっている状態を保ちます。",9
3,3-1,072,3-1-072.mp3,"外して、移動して、また掛ける。この一瞬が無防備になります。二丁掛けは、その一瞬を無くすためのものです。",10
3,3-1,073,3-1-073.mp3,"二つ目、なるべく高い位置に掛けること。",4
3,3-1,074,3-1-074.mp3,"掛ける位置が低いほど、落ちたときの距離が伸びます。腰より下に掛けるのは危険です。",8
3,3-1,075,3-1-075.mp3,"三つ目、落下時の衝撃に耐えられる堅固なものに掛けること。",6
3,3-1,076,3-1-076.mp3,"メッシュシートの支持点、手すりの弱い部分、細い配管。こういうものには掛けません。",8
3,3-1,077,3-1-077.mp3,"四つ目、一本の親綱を複数の人が同時に使わないこと。二人が同時に落ちれば、衝撃は倍になります。",9
3,3-1,078,3-1-078.mp3,"五つ目、使用前に点検すること。ベルトの傷、縫製のほつれ、フックの変形と外れ止めの動き。",9
3,3-1,079,3-1-079.mp3,"そして、落下距離という考え方を知っておいてください。",5
3,3-1,080,3-1-080.mp3,"ランヤードの長さ、ショックアブソーバの伸び、自分の身長。これを足したぶんだけ落ちます。",9
3,3-1,081,3-1-081.mp3,"その先に地面や下の段があれば、器具を着けていても助かりません。",6
3,3-1,082,3-1-082.mp3,"掛ける位置を高くするのは、この落下距離を短くするためです。",6
3,3-1,083,3-1-083.mp3,"設備を設けていれば防げたはずの災害が、それだけ多いということです。",7
3,3-1,084,3-1-084.mp3,"墜落は、囲いの無い床の上で作業しているときに集中して起きます。",6
3,3-1,085,3-1-085.mp3,"床を張る前に手摺を上げておけば、床に乗った時点で、もう囲われています。これが手すり先行工法です。",10
3,3-1,086,3-1-086.mp3,"作業床の端で墜落のおそれがある箇所には、手摺と中さんなどを設けます。",7
3,3-1,087,3-1-087.mp3,"作業の都合で一時的に取り外したときは、その作業が終わり次第、直ちに元に戻してください。",9
3,3-1,088,3-1-088.mp3,"高さ二メートル以上で、組立て解体中や、手すりを一時的に外した場合、開口部の近くで作業する場合は、墜落制止用器具を使用します。",12
3,3-1,089,3-1-089.mp3,"使い方にも要点があります。二丁掛けを基本として、掛け替えのときも常にどちらかが掛かっている状態にすること。",11
3,3-1,090,3-1-090.mp3,"フックは、なるべく高い位置に掛けます。低い位置に掛けると、落ちたときの距離が伸びます。",9
3,3-1,091,3-1-091.mp3,"落下の衝撃に耐えられる堅固な箇所に掛けること。シート類や手すりの弱い部分には掛けません。",9
3,3-1,092,3-1-092.mp3,"一本の親綱を複数の人が同時に使わないこと。そして使う前に器具を点検すること。",8
3,3-1,093,3-1-093.mp3,"昇り降りは、必ず昇降設備を使ってください。支柱や筋かいをよじ登ると、そこで足を滑らせます。",9
3,3-1,094,3-1-094.mp3,"昇降と移動についても確認します。",3
3,3-1,095,3-1-095.mp3,"昇り降りは、必ず昇降設備を使います。階段枠、昇降階段、固定はしご。",7
3,3-1,096,3-1-096.mp3,"建地や筋かいをよじ登らない。これは基本中の基本です。",5
3,3-1,097,3-1-097.mp3,"昇降するときは、手に物を持たないこと。工具は腰袋に、材料は荷上げ設備で上げます。",8
3,3-1,098,3-1-098.mp3,"そして、三点支持です。両手両足のうち三点が常に足場に触れている状態を保ちます。",8
3,3-1,099,3-1-099.mp3,"移動中の墜落も多く起きています。",3
3,3-1,100,3-1-100.mp3,"床のすき間、段差、置かれた材料。歩きながら足元を見ていないと、そこでつまずきます。",8
3,3-1,101,3-1-101.mp3,"つまずいた先に手すりが無ければ、そのまま外に出ます。",5
3,3-1,102,3-1-102.mp3,"屋根や躯体から足場へ乗り移るときも要注意です。",5
3,3-1,103,3-1-103.mp3,"乗り移る先の床が固定されているか、必ず確かめてから体重をかけてください。",7
3,3-1,104,3-1-104.mp3,"飛び移らないこと。実際に、飛び移った先の足場板が固定されておらず、板ごと転落した死亡災害があります。",10
3,3-1,105,3-1-105.mp3,"最後に、落ちた後の話をします。",3
3,3-1,106,3-1-106.mp3,"フルハーネスで宙吊りになった場合、そのまま長時間放置すると危険な状態になります。",8
3,3-1,107,3-1-107.mp3,"ハーネスに体重がかかり続けることで、血流が滞り、意識を失うことがあります。",7
3,3-1,108,3-1-108.mp3,"つまり、落ちて止まったから安心、ではありません。速やかに救助する必要があります。",8
3,3-1,109,3-1-109.mp3,"だから、現場ごとに救助の方法を決めておいてください。",5
3,3-1,110,3-1-110.mp3,"誰が気づき、誰が連絡し、どうやって降ろすのか。",5
3,3-1,111,3-1-111.mp3,"はしごを掛けるのか、高所作業車を呼ぶのか。事前に決まっていなければ、その場で慌てます。",9
3,3-1,112,3-1-112.mp3,"そして、一人作業を作らないこと。落ちても誰も気づかない状況が、最も危険です。",8
3,3-1,113,3-1-113.mp3,"墜落防止について、現場での意識の話もしておきます。",5
3,3-1,114,3-1-114.mp3,"高いところが怖い、という感覚は、実は安全な感覚です。",5
3,3-1,115,3-1-115.mp3,"問題は、慣れてその感覚が薄れたときです。",4
3,3-1,116,3-1-116.mp3,"入りたての頃は手すりを握って歩いていた人が、半年経つと手を離して歩くようになる。",8
3,3-1,117,3-1-117.mp3,"一年経つと、手すりの無いところでも平気で作業するようになる。",6
3,3-1,118,3-1-118.mp3,"これは成長ではありません。危険に鈍くなっただけです。",5
3,3-1,119,3-1-119.mp3,"熟練者の災害が多いのは、技術が落ちたからではなく、危険を感じなくなるからです。",8
3,3-1,120,3-1-120.mp3,"だから、ルールが要ります。感覚ではなく、決まりで動く。",5
3,3-1,121,3-1-121.mp3,"フックは必ず掛ける。昇降設備を必ず使う。外した手すりは必ず戻す。",6
3,3-1,122,3-1-122.mp3,"必ず、という言葉が付いているものは、その場の判断を挟まないという意味です。",7
3,3-1,123,3-1-123.mp3,"判断を挟まなければ、慣れても行動は変わりません。",5
3,3-1,124,3-1-124.mp3,"そして、周りの人にも声を掛けてください。",4
3,3-1,125,3-1-125.mp3,"掛かってないよ、と一言。それで助かる命があります。",5
